date,open,high,low,close,volume
6/9/18,175.022,175.223,172.2,173.373,43952398
7/9/18,172.152,174.193,172.066,172.705,44465532
10/9/18,173.668,173.792,172.338,173.287,24919242
11/9/18,172.572,174.908,172.143,174.622,28718822
12/9/18,174.383,174.488,172.61,174.107,34523810
13/9/18,175.146,176.3,175.118,175.966,29688355
14/9/18,176.09,176.362,174.755,175.451,29775083
17/9/18,175.137,175.28,172.762,172.924,31536436
18/9/18,173.096,175.204,172.982,174.355,30397993
19/9/18,174.374,174.794,173.087,174.221,30365601
20/9/18,175.413,176.386,175.003,176.148,31750625
21/9/18,176.672,176.872,174.965,175.184,36813758
24/9/18,173.914,175.738,173.197,175.671,33383777
25/9/18,175.566,176.044,174.993,175.91,24147788
26/9/18,176.015,177.678,175.686,176.034,34592203
27/9/18,176.77,178.155,176.655,177.525,31633339
28/9/18,176.971,177.954,176.703,177.486,26821989
1/10/18,178.47,179.149,177.4,177.85,26147995
2/10/18,177.639,178.809,177.037,177.448,24473626
3/10/18,178.184,178.614,177.362,177.639,27826826
4/10/18,176.942,177.037,172.968,174.229,76956894
5/10/18,174.238,174.792,170.455,172.098,79601535
8/10/18,171.353,172.569,169.022,171.048,63876096
9/10/18,171.191,172.93,170.761,171.602,46903619
10/10/18,170.551,170.637,163.835,164.055,109354998
11/10/18,163.396,165.65,160.31,162.02,136689568
12/10/18,166.214,167.045,163.293,166.529,97516199
15/10/18,165.927,166.262,163.893,164.513,61985338
16/10/18,166.242,169.71,165.937,169.299,68762697
17/10/18,170.178,170.292,167.628,169.366,63993733
18/10/18,168.707,168.784,164.733,165.44,78799623
19/10/18,166.596,168.201,164.685,165.287,79217609
22/10/18,166.281,167.416,164.876,166.137,50544594
23/10/18,163.157,166.348,161.275,165.526,74100249
24/10/18,165.383,165.612,157.664,157.95,98394098
25/10/18,160.482,164.389,159.689,163.415,79750043
26/10/18,157.855,162.364,156.89,159.211,125117365
29/10/18,161.6,162.268,152.935,155.935,106871973
30/10/18,155.524,158.614,154.774,158.505,88446093
31/10/18,161.017,163.596,161.007,162.23,70529002
1/11/18,162.479,164.542,161.237,164.37,50351187
2/11/18,163.864,164.838,160.702,161.81,72571598
5/11/18,162.029,162.077,159.613,161.409,37804851
6/11/18,161.38,163.539,161.179,162.631,32872475
7/11/18,164.552,167.733,164.189,167.733,48882685
8/11/18,166.949,167.467,165.87,166.663,38495552
9/11/18,165.106,165.507,162.555,163.854,48341107
12/11/18,162.717,163.014,158.753,158.896,59781547
13/11/18,159.68,161.905,158.581,159.03,61261980
14/11/18,160.577,161.16,156.909,157.817,71906630
15/11/18,157.473,161.007,156.154,160.577,69980372
16/11/18,159.049,160.788,158.371,160.014,62468166
19/11/18,159.288,159.441,154.32,154.817,64273489
20/11/18,151.292,154.167,150.107,152.047,98064895
21/11/18,154.081,154.731,152.116,153.202,41045545
23/11/18,151.98,153.652,151.98,152.094,22453274
26/11/18,154.225,155.686,153.575,155.61,40134948
27/11/18,154.76,156.527,153.976,156.135,34971918
28/11/18,157.262,161.16,156.166,161.16,67006143
29/11/18,160.492,161.695,159.364,160.635,42879615
30/11/18,160.855,161.896,160.052,161.8,35081501
3/12/18,165.364,165.564,161.934,164.628,48502543
4/12/18,163.72,164.227,158.122,158.313,67439611
6/12/18,155.199,159.45,154.54,159.431,68510312
7/12/18,158.705,159.651,153.671,154.167,76837403
10/12/18,153.91,156.46,152.286,155.782,70655224
11/12/18,158.256,158.361,154.979,156.298,56418780
12/12/18,158.638,160.109,157.587,157.673,51376396
13/12/18,158.638,159.364,156.699,157.721,44305069
14/12/18,155.896,156.489,153.518,153.881,54020130
17/12/18,153.241,154.444,149.19,150.394,71489480
18/12/18,151.579,152.801,150.021,151.34,60797750
19/12/18,151.168,153.537,146.487,147.624,78198055
20/12/18,147.27,148.904,143.669,145.484,94577436
21/12/18,146.219,147.203,140.163,140.975,134821858
24/12/18,140.008,141.77,137.44,137.478,53806544
26/12/18,139.03,146.139,138.044,146.062,94828529
27/12/18,144.252,146.752,140.908,146.628,82222910
28/12/18,147.547,149.061,145.354,146.551,74589576
31/12/18,147.988,148.477,146.302,147.787,50790635
2/1/19,144.654,149.214,144.549,148.381,56118630
3/1/19,146.197,146.829,143.217,143.533,71680601
4/1/19,145.794,150.412,145.373,149.674,71574331
7/1/19,149.971,152.194,149.559,151.456,49874773
8/1/19,152.864,153.391,150.604,152.826,47316202
9/1/19,153.43,154.745,152.778,154.072,44540846
10/1/19,152.893,154.598,152.041,154.512,37309246
11/1/19,153.592,154.11,153.085,153.947,28910345
14/1/19,152.635,153.248,151.935,152.587,29421546
15/1/19,153.257,155.777,153.199,155.566,39159027
16/1/19,155.806,156.907,155.48,155.537,32393349
17/1/19,155.049,157.463,154.79,156.764,37678625
18/1/19,157.923,159.053,156.946,158.316,54783687
22/1/19,157.166,157.252,154.014,155.145,54331926
23/1/19,155.94,156.649,153.593,155.346,36507038
24/1/19,155.834,156.582,155.262,156.352,31053201
25/1/19,157.578,158.699,157.07,158.22,34935864
28/1/19,156.189,156.275,154.963,156.266,32085844
29/1/19,156.352,156.39,154.234,154.79,29492395
30/1/19,156.534,159.302,156.055,158.728,39611510
31/1/19,159.657,161.899,159.485,161.104,35694908
1/2/19,160.347,161.525,159.983,160.423,30794845
4/2/19,160.481,162.416,160.308,162.416,25597593
5/2/19,162.627,164.045,162.569,163.853,26974849
6/2/19,163.882,164.179,162.627,163.365,26796310
7/2/19,161.937,162.339,159.944,161.171,40272235
8/2/19,159.734,161.516,159.58,161.487,27802967
11/2/19,162.042,162.464,160.931,161.333,20534660
12/2/19,162.474,163.958,162.225,163.719,28474853
13/2/19,164.418,164.936,163.652,163.834,24999167
14/2/19,163.23,164.62,162.704,164.035,29054244
15/2/19,165.271,165.321,163.958,164.725,31156985
19/2/19,164.198,165.549,164.189,165.051,18669928
20/2/19,165.194,165.817,164.131,165.022,31225305
21/2/19,164.562,165.031,163.547,164.418,24149635
22/2/19,164.763,165.75,164.687,165.635,26571513
25/2/19,166.89,167.331,166.124,166.239,31240393
26/2/19,165.779,166.938,165.558,166.411,21019074
27/2/19,165.664,166.507,164.553,166.306,24106145
28/2/19,165.779,166.516,165.453,165.923,24032820
1/3/19,167.091,167.321,165.913,167.072,30112219
4/3/19,168.011,168.413,165.233,167.101,36466223
5/3/19,167.197,167.738,166.397,167.225,21383256
6/3/19,167.35,167.417,166.009,166.277,26053429
7/3/19,165.827,165.913,163.623,164.236,37753813
8/3/19,162.397,164.074,162.232,163.987,37653973
11/3/19,164.648,167.513,164.639,167.398,29237783
12/3/19,167.819,168.749,167.438,168.318,32528725
13/3/19,169.189,170.464,168.95,169.582,40645830
14/3/19,169.683,169.898,169.247,169.295,22754808
15/3/19,169.985,171.374,169.841,170.866,36589333
18/3/19,170.793,171.791,170.449,171.273,31610544
19/3/19,171.955,172.761,171.12,171.849,35409570
20/3/19,171.859,173.586,171.072,172.53,48089874
21/3/19,172.031,175.477,171.993,175.227,40722091
22/3/19,174.45,174.939,171.196,171.379,67947342
25/3/19,170.764,171.648,169.814,171.052,44472971
26/3/19,172.358,173.423,170.976,171.849,31910954
27/3/19,172.06,172.492,169.497,170.745,35604740
28/3/19,171.187,171.782,170.112,171.139,29146885
29/3/19,172.406,172.598,171.408,172.434,33789630
1/4/19,174.124,174.93,173.5,174.719,29723938
2/4/19,174.901,175.549,174.469,175.381,21734412
3/4/19,176.35,177.483,175.841,176.389,30361256
4/4/19,176.418,177.08,175.304,176.322,27383385
5/4/19,176.888,177.339,176.617,177.233,24642084
8/4/19,176.955,177.829,176.245,177.684,21784697
9/4/19,177.08,177.665,176.686,177.061,24601030
10/4/19,177.32,178.068,177.099,178.011,23575092
11/4/19,178.299,178.308,177.262,177.589,19823428
12/4/19,178.385,178.471,177.617,178.356,23984129
15/4/19,178.337,178.587,177.195,178.385,20225537
16/4/19,179.009,179.393,178.452,178.999,26101962
17/4/19,180.199,180.372,179.095,179.623,28459053
18/4/19,179.94,180.238,178.798,179.854,27431402
22/4/19,179.038,180.43,178.932,180.362,17214684
23/4/19,180.794,182.877,180.564,182.656,32311595
24/4/19,182.781,183.04,182.023,182.08,23972587
25/4/19,183.462,183.529,181.831,182.819,28330369
26/4/19,182.551,183.021,181.005,182.982,25299420
29/4/19,182.954,183.626,182.685,183.338,20842861
30/4/19,181.859,182.215,180.641,181.917,30228605
1/5/19,183.088,183.626,181.202,181.332,33397640
2/5/19,181.284,182.215,179.355,180.545,42336102
3/5/19,182.061,183.558,181.716,183.424,29164118
6/5/19,179.575,182.551,179.249,182.301,36828546
7/5/19,180.305,181.082,177.089,178.75,56452582
8/5/19,178.212,179.642,177.521,178.299,35670605
9/5/19,176.37,177.955,174.767,177.339,53125532
10/5/19,176.658,178.414,173.75,177.56,56172593
13/5/19,173.049,173.97,170.899,171.398,64483700
14/5/19,172.29,174.325,171.667,173.279,41616777
15/5/19,172.175,176.168,172.098,175.727,39297846
16/5/19,175.746,178.587,175.592,177.492,37701353
17/5/19,175.736,178.118,175.525,175.678,42904445
20/5/19,173.25,173.893,172.127,172.713,37055547
21/5/19,174.201,174.997,173.644,174.517,30342352
22/5/19,173.538,174.748,173.481,173.74,23353953
23/5/19,171.801,171.823,170.016,171.081,43527388
24/5/19,172.089,172.617,170.784,170.995,24861498
28/5/19,171.484,172.434,170.333,170.352,23767868
29/5/19,169.354,169.881,168.048,168.95,40482418
30/5/19,169.44,170.141,168.701,169.661,29133986
31/5/19,167.684,168.24,166.877,166.954,43618457
3/6/19,166.541,166.954,162.462,163.278,72792058
4/6/19,165.063,167.933,164.478,167.876,45875522
5/6/19,169.497,169.507,167.367,169.123,33028692
6/6/19,169.421,170.88,168.663,170.467,28710165
7/6/19,171.321,174.456,171.158,173.759,44042831
10/6/19,174.901,177.416,174.882,175.784,39720854
11/6/19,177.627,177.944,175.429,176.024,39600908
12/6/19,175.525,175.909,174.68,175.007,26641751
13/6/19,175.755,176.475,175.391,176.043,22762025
14/6/19,175.103,175.746,174.623,175.295,21925348
17/6/19,175.65,176.84,175.482,176.35,19559864
18/6/19,178.404,180.17,177.971,178.913,46239716
19/6/19,179.22,179.988,178.107,179.585,30399038
20/6/19,182.09,182.128,179.631,181.255,39276177
21/6/19,180.986,182.138,180.606,180.986,38372491
24/6/19,181.338,181.53,180.895,180.992,18637056
25/6/19,180.895,180.972,177.615,177.885,32628780
26/6/19,179.039,180.193,178.423,178.712,21734873
27/6/19,179.366,179.818,178.904,179.395,18958345
28/6/19,179.828,180.02,178.981,179.626,20372365
1/7/19,183.05,183.31,181.203,182.05,30004990
2/7/19,181.982,182.79,181.472,182.771,17348643
3/7/19,183.194,184.146,183.04,184.146,15190422
5/7/19,182.906,184.108,182.175,183.771,20599729
8/7/19,182.627,182.636,181.732,182.482,16928347
9/7/19,181.597,183.627,181.463,183.396,18462262
10/7/19,184.483,185.734,184.175,185.224,27293491
11/7/19,185.532,185.974,184.502,185.089,22831822
12/7/19,185.291,186.167,185.118,186.157,19441849
15/7/19,186.58,186.792,186.07,186.753,15011512
16/7/19,186.474,186.696,185.224,185.791,19421661
17/7/19,185.839,186.118,184.858,184.878,16126357
18/7/19,184.012,185.445,183.425,185.089,27958973
19/7/19,186.436,186.445,183.54,183.733,28268327
22/7/19,184.204,185.589,184.146,185.195,18231507
23/7/19,186.205,186.426,184.964,186.407,22880505
24/7/19,185.714,187.725,185.676,187.715,19644801
25/7/19,187.071,187.109,185.58,185.936,22541929
26/7/19,187.109,188.1,187.023,187.85,19652846
29/7/19,187.744,187.744,186.022,187.205,19672486
30/7/19,185.801,187.128,185.637,186.397,17992389
31/7/19,186.907,187.023,182.107,183.82,40041556
1/8/19,184.214,187.552,182.021,182.906,60841898
2/8/19,181.626,181.79,179.116,180.212,53110453
5/8/19,176.519,176.519,172.373,173.844,72181076
6/8/19,175.432,176.798,174.172,176.278,40301054
7/8/19,174.412,177.48,173.036,177.23,48086041
8/8/19,178.096,181.145,177.538,181.088,36954432
9/8/19,180.184,180.838,177.981,179.385,32328496
12/8/19,178.279,178.818,176.509,177.327,23704020
13/8/19,177.25,182.454,177.009,181.213,38931093
14/8/19,178.25,178.866,175.47,175.797,49057529
15/8/19,176.134,176.596,174.258,175.595,35444336
16/8/19,177.096,178.866,177.086,178.414,33459772
19/8/19,180.866,181.636,180.357,181.251,21708812
20/8/19,180.838,181.448,179.799,179.847,19179892
21/8/19,181.473,182.021,180.799,181.444,19955122
22/8/19,181.78,182.242,179.433,180.857,23345860
23/8/19,179.645,181.27,174.643,175.133,53330625
26/8/19,177.173,177.827,176.105,177.779,26634908
27/8/19,178.991,179.318,176.711,177.404,27010297
28/8/19,176.836,178.337,175.941,178.038,21016389
29/8/19,180.232,181.276,179.563,180.761,24458482
30/8/19,181.742,181.771,179.308,180.328,25329529
3/9/19,179.164,180.049,177.981,178.577,26958860
4/9/19,180.289,181.309,179.779,181.155,20850514
5/9/19,183.137,184.998,183.089,184.474,32763342
6/9/19,184.714,184.849,183.887,184.291,18745373
9/9/19,184.858,184.945,182.968,183.906,23477694
10/9/19,182.944,183.473,181.713,183.377,22840064
11/9/19,183.704,185.195,183.3,185.099,24108745
12/9/19,186.263,187.292,185.618,185.868,27596850
13/9/19,185.599,186.032,184.964,185.205,26615635
16/9/19,184.012,184.762,183.829,184.377,19544880
17/9/19,184.397,185.262,184.002,185.262,20309288
18/9/19,184.878,185.262,182.867,185.185,29985434
19/9/19,185.512,186.643,185.137,185.493,25216137
20/9/19,185.753,185.945,182.915,183.531,28983578
23/9/19,183.477,184.161,182.86,183.612,22088920
24/9/19,184.451,184.855,180.384,181.173,39610664
25/9/19,181,183.689,179.477,183.207,35179475
26/9/19,183.005,183.13,181.183,182.533,26052692
27/9/19,182.841,182.966,179.034,180.268,39328849
30/9/19,180.961,182.272,180.624,181.983,25599502
1/10/19,182.687,183.699,180.195,180.499,31483946
2/10/19,179.284,180.435,176.402,177.395,47162719
3/10/19,177.415,179.474,175.246,179.342,38180043
4/10/19,180.229,182.243,180.123,181.983,31568415
7/10/19,181.424,182.88,181.116,181.434,20630643
8/10/19,180.248,181.064,178.571,178.716,32001446
9/10/19,180.2,181.279,179.689,180.46,20075882
10/10/19,180.48,182.581,180.354,181.858,25728598
11/10/19,183.901,185.665,183.824,184.2,39930957
14/10/19,183.921,184.769,183.752,184.181,14816932
15/10/19,184.72,186.956,184.634,186.523,22877602
16/10/19,185.906,186.533,185.472,186.06,19941146
17/10/19,187.159,187.467,185.839,186.552,18468975
18/10/19,186.272,186.667,183.81,184.759,26716822
21/10/19,185.684,186.523,185.193,186.398,15295168
22/10/19,187.043,187.39,184.855,184.913,22157768
23/10/19,184.508,185.307,184.238,185.27,14648796
24/10/19,186.619,187.188,185.771,187.072,18567676
25/10/19,186.108,188.663,186.07,188.566,20729481
28/10/19,189.463,190.677,189.443,190.426,18161014
29/10/19,190.108,190.393,188.923,188.952,17898248
30/10/19,189.318,190.185,188.229,189.867,20977364
31/10/19,190.417,190.503,188.855,189.954,25832718
1/11/19,190.773,191.689,190.484,191.679,21331652
4/11/19,192.952,193.275,191.675,192.865,18328295
5/11/19,193.106,193.299,192.335,192.971,14504730
6/11/19,192.749,192.768,191.598,192.537,19012268
7/11/19,193.501,194.426,192.624,193.183,17187590
8/11/19,192.788,193.973,192.325,193.954,14720302
11/11/19,192.99,193.767,192.711,193.694,9818876
12/11/19,193.858,194.899,193.559,194.253,14243933
13/11/19,193.578,194.479,193.453,194.301,15527830
14/11/19,193.568,194.272,192.981,194.147,16438998
15/11/19,195.284,195.573,194.696,195.573,17767976
18/11/19,195.284,196.036,194.475,195.727,17743185
19/11/19,196.47,196.47,195.265,196.017,16382985
20/11/19,195.516,196.094,193.366,194.841,35379081
21/11/19,194.638,194.764,193.8,194.407,17285886
22/11/19,194.86,195.005,193.482,194.532,16575216
25/11/19,195.342,196.874,195.342,196.836,17151307
26/11/19,196.932,197.462,196.672,197.212,14277321
27/11/19,197.713,198.6,197.482,198.59,16443374
29/11/19,198.156,198.388,197.588,197.684,9498237
2/12/19,197.694,197.761,194.484,195.66,27104230
3/12/19,193.077,194.205,186.778,194.128,30289133
4/12/19,195.169,195.573,194.831,195.111,14782216
5/12/19,195.805,195.805,194.542,195.496,14495027
6/12/19,196.865,197.727,196.768,197.588,15963399
9/12/19,197.231,198.16,196.605,196.691,13524816
10/12/19,196.788,197.472,196.084,196.527,21059682
11/12/19,196.98,197.771,196.662,197.568,18214461
12/12/19,197.366,199.824,197.097,199.043,31522111
13/12/19,198.898,200.393,198.513,199.699,31342053
16/12/19,200.961,201.954,200.942,201.703,20593630
17/12/19,201.925,202.127,201.482,201.819,15454879
18/12/19,202.021,202.532,201.761,201.973,14930721
19/12/19,202.06,203.303,202.041,203.236,17245126
20/12/19,204.152,204.835,203.631,204.055,26689696
23/12/19,204.806,204.922,204.42,204.594,22987868
24/12/19,204.748,204.864,204.236,204.7,6847501
26/12/19,205.028,206.526,204.999,206.506,16574703
27/12/19,207.24,207.25,205.782,206.332,17524142
30/12/19,206.236,206.352,203.966,204.98,21086175
31/12/19,204.41,205.511,204.005,205.367,17581472
2/1/20,207.096,208.796,206.69,208.796,29958247
3/1/20,206.023,208.129,206.014,206.883,26594637
6/1/20,205.251,208.245,205.009,208.216,20986764
7/1/20,208.293,208.776,207.53,208.187,22333269
8/1/20,208.129,210.708,207.83,209.752,25562588
9/1/20,211.452,211.935,210.295,211.529,22835840
10/1/20,212.273,212.379,210.611,210.988,21168011
13/1/20,211.838,213.451,211.52,213.422,22067751
14/1/20,213.229,213.673,212.254,212.582,23736140
15/1/20,212.679,213.664,211.973,212.669,24865058
16/1/20,213.702,214.746,213.277,214.707,18164291
17/1/20,215.634,215.943,214.555,215.77,23496429
21/1/20,215.142,216.214,215.074,215.673,20425821
22/1/20,216.736,217.479,215.972,216.243,20029925
23/1/20,216.088,217.035,215.113,216.938,25593408
24/1/20,217.933,218.184,214.118,215.113,36161034
27/1/20,210.302,211.814,209.781,210.669,40824506
28/1/20,212.118,214.398,211.597,213.905,25821138
29/1/20,215.074,215.335,213.307,214.253,28072972
30/1/20,212.862,215.113,212.204,215.016,38220038
31/1/20,215.885,215.943,210.848,211.606,50243680
3/2/20,212.64,215.291,212.495,214.804,24600616
4/2/20,217.711,220.097,216.999,219.72,29645575
5/2/20,222.377,222.406,219.121,220.445,37221965
6/2/20,220.976,222.406,220.213,222.348,21701643
7/2/20,221.353,222.589,220.754,221.391,25003047
10/2/20,220.648,224.077,220.599,224.067,20747154
11/2/20,225.265,226.047,223.516,224.106,29169158
12/2/20,225.39,226.395,224.869,226.289,23637561
13/2/20,224.695,226.926,224.444,225.999,21997294
14/2/20,226.298,226.859,225.593,226.646,22639997
18/2/20,225.516,227.158,225.303,226.733,23685817
19/2/20,228.027,229.38,227.815,228.906,21473079
20/2/20,228.404,228.877,223.98,226.781,41152529
21/2/20,225.68,226.037,221.508,222.425,63808021
24/2/20,214.282,216.61,212.756,213.847,81642932
25/2/20,215.586,216.357,207.424,208.033,94412945
26/2/20,209.288,212.775,207.579,209.105,77660882
27/2/20,203.86,209.05,198.499,198.634,117672198
28/2/20,192.143,200.112,191.419,198.788,144162337
2/3/20,201.764,209.192,198.924,209.047,109086315
3/3/20,209.713,212.128,200.546,202.343,127457897
4/3/20,206.052,210.892,204.169,210.785,70596216
5/3/20,205.444,208.989,202.942,204.381,76024022
6/3/20,197.697,202.024,195.997,200.933,86767999
9/3/20,186.888,194.307,185.565,186.975,112457512
10/3/20,194.258,197.34,187.082,197.156,97171851
11/3/20,192.558,193.911,186.164,188.569,86130867
12/3/20,175.886,184.28,170.912,171.279,133125223
13/3/20,180.697,187.854,172.061,185.787,130286657
16/3/20,168.217,178.388,163.397,163.532,88918180
17/3/20,169.492,178.108,163.996,175.935,117125946
18/3/20,165.758,173.114,161.117,170.583,110267040
19/3/20,169.704,177.239,165.783,171.607,116777600
20/3/20,175.548,176.64,164.305,164.884,114930228
23/3/20,165.448,168.633,159.65,165.003,120649541
24/3/20,174.15,177.945,172.253,177.781,91844342
25/3/20,178.516,183.443,174.218,176.464,85913637
26/3/20,177.984,186.551,177.732,185.757,77330161
27/3/20,180.946,184.416,178.749,179.368,56961178
30/3/20,181.11,186.328,180.375,185.892,47776897
31/3/20,185.399,188.999,183.143,184.305,60653386
1/4/20,178.894,181.652,175.07,176.474,51995815
2/4/20,175.777,184.014,175.177,180.055,54657738
3/4/20,179.562,181.083,175.486,177.5,45967406
6/4/20,184.285,191.323,183.133,190.19,60784942
7/4/20,195.669,196.172,189.725,190.113,67666644
8/4/20,191.742,194.73,189.893,194.149,44469761
9/4/20,195.795,196.714,192.657,194.43,66136687
13/4/20,193.52,196.908,192.387,196.531,41482090
14/4/20,200.538,205.697,199.812,205.078,61912044
15/4/20,201.806,205.052,200.49,202.726,45530210
16/4/20,205,207.507,202.977,206.423,62587505
17/4/20,209.047,209.579,205.291,208.398,60850802
20/4/20,206.443,208.969,205.765,205.93,37024668
21/4/20,203.887,204.4,197.111,198.331,70597985
22/4/20,202.445,205.552,201.661,204.216,38902223
23/4/20,205.02,207.57,203.369,203.781,41893079
24/4/20,204.187,207.44,202.793,206.994,33205223
27/4/20,209.26,209.695,207.633,208.659,35284775
28/4/20,210.315,210.363,204.449,204.729,45362612
29/4/20,209.288,212.928,208.253,211.989,47156858
30/4/20,212.967,212.996,210.392,211.902,41971426
1/5/20,207.672,209.734,204.904,205.93,47232906
4/5/20,204.836,208.553,204.361,208.33,31789686
5/5/20,210.44,213.093,209.908,210.692,36573537
6/5/20,212.347,213.964,211.128,211.989,35288186
7/5/20,214.651,215.6,213.364,214.719,37388347
8/5/20,216.393,217.797,215.358,217.662,30941149
11/5/20,216.345,220.633,216.103,219.607,34570827
12/5/20,220.198,220.793,214.98,215.009,39739861
13/5/20,215.522,217.42,209.773,212.318,63423686
14/5/20,211.137,214.767,209.076,214.729,49899113
15/5/20,211.767,216.181,211.341,216.122,53962582
18/5/20,219.036,221.359,218.252,220.149,41233897
19/5/20,220.372,222.492,219.452,219.598,35077247
20/5/20,222.134,224.341,222.134,223.983,36219184
21/5/20,224.079,224.704,221.03,221.543,42245792
22/5/20,221.146,222.511,220.217,222.308,27841634
26/5/20,225.967,226.093,221.466,221.708,31997159
27/5/20,221.195,223.034,216.771,222.918,53883562
28/5/20,221.717,225.996,221.717,222.627,41631663
29/5/20,223.053,226.122,221.437,225.889,49249837
1/6/20,224.96,226.945,224.573,226.567,25303314
2/6/20,226.915,228.145,224.583,228.087,32314722
3/6/20,228.668,229.868,227.816,229.113,36036906
4/6/20,228.755,230.178,226.199,227.506,37476702
5/6/20,228.503,232.605,228.087,232.017,45849271
8/6/20,231.872,233.943,230.294,233.817,31882892
9/6/20,232.956,236.363,232.772,235.511,33924320
10/6/20,237.157,239.882,236.682,238.338,56224960
11/6/20,234.534,235.792,226.47,226.528,70585094
12/6/20,231.436,232.704,224.321,228.329,69728747
15/6/20,224.999,231.785,224.06,231.107,43856962
16/6/20,235.976,236.566,231.446,235.076,47324995
17/6/20,236.576,237.641,234.96,235.821,33636860
18/6/20,235.502,236.702,234.727,236.46,29599740
19/6/20,238.841,239.093,234.689,236.421,47839974
22/6/20,236.377,239.383,235.999,239.257,23338718
23/6/20,240.857,243.533,240.304,241.293,31773590
24/6/20,240.469,241.763,234.816,236.319,44636297
25/6/20,236.513,238.869,233.827,238.568,35820453
26/6/20,238.297,238.5,232.411,232.934,51222464
29/6/20,232.702,235.485,230.152,235.475,33335184
30/6/20,235.407,240.634,235.223,240.091,37729167
1/7/20,240.149,243.892,239.587,242.893,33637147
2/7/20,245.298,246.558,244.076,244.542,30987313
6/7/20,247.712,251.075,247.683,250.553,33540024
7/7/20,250.272,252.968,248.527,248.827,35468843
8/7/20,250.175,252.134,248.721,252.105,29503488
9/7/20,253.947,254.898,249.816,254.229,39090284
10/7/20,254.054,256.216,251.397,255.964,31887941
13/7/20,258.776,261.608,249.875,250.699,62163795
14/7/20,248.304,252.881,245.094,252.473,70039882
15/7/20,253.744,254.723,249.681,252.987,52870245
16/7/20,250.146,251.901,247.867,251.261,46150659
17/7/20,251.833,252.415,249.37,251.552,34072195
20/7/20,252.231,259.319,250.941,258.689,39378490
21/7/20,260.27,260.27,255.145,255.993,42125413
22/7/20,256.439,257.826,254.587,256.895,28959747
23/7/20,256.527,257.196,248.769,250.185,49805771
24/7/20,246.413,249.138,243.698,247.809,52415157
27/7/20,249.555,252.619,248.667,252.231,35340400
28/7/20,251.465,251.969,248.73,249.021,30353044
29/7/20,250.495,252.755,250.088,251.892,26721126
30/7/20,249.962,253.773,248.769,253.21,40507517
31/7/20,257.768,257.884,252.939,257.729,52125819
3/8/20,259.921,261.957,259.746,261.21,31108595
4/8/20,260.59,262.277,259.959,262.18,24155769
5/8/20,262.616,263.285,261.773,262.829,21028222
6/8/20,262.568,266.64,261.996,266.311,27197562
7/8/20,265.729,266.545,261.079,263.237,43605519
10/8/20,263.499,263.731,258.582,262.112,34024202
11/8/20,260.939,262.238,256.604,257.147,41797033
12/8/20,259.261,264.565,259.261,263.615,37714669
13/8/20,264.371,266.495,263.276,264.216,30928373
14/8/20,264.73,265.108,262.509,263.906,29865388
17/8/20,265.603,267.474,263.943,266.97,24050738
18/8/20,268.027,270.02,266.572,269.54,22815887
19/8/20,269.501,270.558,267.212,267.726,31028878
20/8/20,266.951,271.925,266.524,271.44,26882578
21/8/20,271.576,273.777,270.986,273.321,33695059
24/8/20,276.415,277.326,272.74,275.028,35314017
25/8/20,274.204,277.384,273.806,277.19,33809143
26/8/20,278.402,283.357,277.16,283.105,40936320
27/8/20,284.191,284.939,279.949,282.223,47981984
28/8/20,283.406,284.288,282.107,283.658,27171194
31/8/20,284.269,287.745,283.745,285.937,35219477
1/9/20,288.574,290.94,286.819,290.824,35291944
2/9/20,294.063,294.295,287.886,293.578,49294977
3/9/20,289.156,289.563,275.784,278.693,106744641
4/9/20,277.093,280.167,263.557,274.979,120199534
8/9/20,264.013,269.782,261.482,261.763,96548909
9/9/20,267.183,271.552,264.72,269.452,62871455
10/9/20,272.449,273.637,262.354,264.08,67554560
11/9/20,266.01,266.873,258.805,262.248,69631160
14/9/20,265.962,268.812,264.682,266.815,37356792
15/9/20,270.441,271.944,266.789,270.597,40580695
16/9/20,271.285,271.857,265.932,266.281,41148625
17/9/20,259.407,266.074,258.592,262.122,79096953
18/9/20,263.382,263.838,254.665,258.776,83635272
21/9/20,254.929,259.911,252.589,259.775,55515505
22/9/20,262.241,265.184,258.833,264.601,39939624
23/9/20,264.281,264.465,255.638,256.522,47425122
24/9/20,254.016,260.93,253.667,257.716,68589340
25/9/20,258.134,264.519,256.658,263.708,53645017
28/9/20,268.616,269.185,263.818,269.185,56748512
29/9/20,268.718,269.68,267.409,267.971,26393021
30/9/20,268.107,272.962,267.895,269.806,47952927
1/10/20,273.642,274.7,271.748,274.089,48573859
2/10/20,268.029,274.08,265.533,266.378,73314349
5/10/20,268.349,272.379,268.243,272.059,27369605
6/10/20,271.214,273.059,266.32,267.204,48267013
7/10/20,269.796,272.622,269.262,271.826,26743330
8/10/20,274.157,274.302,272.205,273.273,24707585
9/10/20,274.904,277.526,274.535,277.448,29327854
12/10/20,282.197,288.859,281.1,286.013,77075609
13/10/20,287.771,288.46,284.635,286.004,62382497
14/10/20,286.781,287.781,281.867,283.615,36106111
15/10/20,278.944,282.304,278.254,281.712,41284859
16/10/20,283.362,284.789,279.818,280.168,39397578
19/10/20,282.09,283.052,274.613,275.594,35693917
20/10/20,276.332,279.303,274.768,276.186,31264409
21/10/20,276.439,279.012,275.487,275.973,28458739
22/10/20,276.808,277.711,272.7,275.963,31265193
23/10/20,276.555,276.672,273.634,276.507,23945525
